Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
35;67.49313639;9715.416047;98.56681007;12.70145684;12.54727104;8.703012897;136.7561707;11.6942794;2.762044288;-0.13280547;30;0.4;200;500;50;60;30
35;23.33057912;753.9686257;27.45848914;5.575793463;5.389993634;6.23078852;81.10899222;9.006053088;2.10578193;0.603584684;30;0.4;200;500;50;60;1
35;44.21779195;2423.954084;49.2336682;10.57975924;10.57975924;8.921618481;163.1242558;12.77201064;2.8837597;1.978230961;30;0.4;200;500;50;60;5
35;46.82369151;2480.8615;49.80824731;11.16658286;11.16658286;11.22142281;201.7986381;14.20558475;3.908500819;-0.286113801;30;0.4;200;500;50;60;10
35;18.16513743;532.4066599;23.07393898;4.410587147;1.670191024;11.97400326;315.1398461;17.75217863;3.767813851;-1.843381727;30;0.4;200;500;50;60;30
35;34.75951792;1527.401187;39.08198034;8.154738826;4.142332449;6.634201816;86.50610011;9.300865557;2.310850494;0.020280462;30;0.4;200;500;50;60;1
35;66.58427327;6698.748699;81.84588382;15.33235928;11.39489529;10.55609125;205.3494496;14.33001918;3.52068681;0.039725495;30;0.4;200;500;50;60;5
35;74.05404429;7368.01823;85.83716113;17.04347559;17.04347559;6.345610354;81.05031108;9.002794626;2.182951014;-1.30461854;30;0.4;200;500;50;60;10
35;170.0500457;31120.79873;176.4108804;40.19518327;40.19518327;10.46115396;173.3524629;13.16633825;3.745359998;-2.928498022;30;0.4;200;500;50;60;30
35;60.09710215;5150.391965;71.76623137;18.10950356;18.10950356;24.44955077;1100.486493;33.17358125;6.717016473;-2.281041762;30;0.4;200;500;50;60;1
35;58.64677155;5533.842954;74.3898041;17.53831544;17.53831544;8.494501957;141.3802245;11.89034165;2.641538569;-0.540934432;30;0.4;200;500;50;60;5
35;46.71444153;3782.985935;61.50598292;13.75084966;13.41548063;18.72452879;675.9941605;25.9998877;5.122978722;2.101478114;30;0.4;200;500;50;60;10
35;65.38241425;5504.874715;74.19484291;22.80999481;-21.70174836;79.16789966;7582.497527;87.07753744;27.7312096;-27.69047991;30;0.4;200;500;50;60;30
35;285.0652708;95299.20843;308.7056987;119.7811594;-119.7811594;11.79456675;235.6387338;15.35052878;3.35059212;-1.13456809;30;0.4;200;500;50;60;1
35;47.84129822;2578.822784;50.78211087;20.23058964;-20.23058964;24.45904384;911.1224028;30.18480417;6.360423943;0.535055368;30;0.4;200;500;50;60;5
35;33.10503347;1438.081024;37.92203877;14.30167054;-14.13220803;14.5220856;446.750627;21.13647622;3.575949032;1.389740715;30;0.4;200;500;50;60;10
35;13.85806396;285.449901;16.89526268;5.820778831;-1.951516836;17.58427963;568.2272;23.83751665;4.526752785;-0.580452569;30;0.4;200;500;50;60;30
36;69.30249329;6670.219978;81.67141469;13.68148902;13.68148902;29.45584208;1225.781751;35.01116609;10.25736736;-2.608096512;5;0.3;300;20;60;70;1
36;32.32440938;2178.15334;46.67069037;6.133033393;1.876754145;31.350429;1615.668778;40.19538255;10.82298298;-4.92842619;5;0.3;300;20;60;70;5
36;129.2876139;19235.78277;138.6931245;26.16517541;26.16517541;41.83930682;2793.319508;52.8518638;12.77616915;6.136521005;5;0.3;300;20;60;70;10
36;83.65816091;9395.713027;96.93148625;16.58768004;16.58768004;38.83290567;2413.727535;49.12970114;12.95986277;1.559320498;5;0.3;300;20;60;70;30
36;54.81440989;3563.650288;59.69631721;13.09351678;12.92781141;26.26336518;1148.764234;33.89342464;9.067735143;-0.666864718;5;0.3;300;20;60;70;1
36;28.94437246;1085.851663;32.9522634;7.015642544;3.371219286;32.03283022;1668.721454;40.84998719;11.21061802;-4.992366793;5;0.3;300;20;60;70;5
36;18.10190318;509.1477242;22.56430199;4.390069205;0.118334872;34.82457706;1846.442339;42.97024947;11.9244143;-0.909845048;5;0.3;300;20;60;70;10
36;46.53709412;3696.847701;60.80170804;11.39456465;-9.196005169;52.95965796;4165.740818;64.54255045;18.01006849;-2.223642145;5;0.3;300;20;60;70;30
36;58.52241272;4139.750334;64.34089162;13.93818166;-11.74346486;32.08450263;1674.784849;40.92413528;10.00143281;4.8295116;5;0.3;300;20;60;70;1
36;59.11171427;5750.709679;75.83343378;14.63628318;-9.57355576;30.79760438;1788.665237;42.29261445;10.34239123;-3.615069171;5;0.3;300;20;60;70;5
36;65.45100861;6348.267689;79.67601703;16.08267418;-9.316951136;32.41260254;1834.628708;42.83256597;11.27227049;-1.630198656;5;0.3;300;20;60;70;10
36;163.7258325;29490.56355;171.7281676;38.66688609;38.57405666;43.23559052;2767.535888;52.60737485;15.11353822;0.401940091;5;0.3;300;20;60;70;30
36;111.0427931;15427.48977;124.2074465;34.02597056;34.02597056;39.25065181;2247.27963;47.40548102;11.94713949;4.611213595;5;0.3;300;20;60;70;1
36;71.56489171;7595.476697;87.15203209;21.19390745;20.37333428;30.01228645;1616.305123;40.20329741;8.342756626;3.092614824;5;0.3;300;20;60;70;5
36;92.02452296;11810.69385;108.6770162;27.58046245;27.58046245;39.31643391;2677.22621;51.74191927;11.47165013;7.184860807;5;0.3;300;20;60;70;10
36;85.94533213;9514.973423;97.54472525;26.16816607;26.16816607;37.89857619;2025.214044;45.0023782;12.40855431;6.721401191;5;0.3;300;20;60;70;30
36;31.68155345;1377.731182;37.11780142;13.73832713;-12.94953117;37.16663874;2086.081605;45.67364235;10.80548895;-3.725398442;5;0.3;300;20;60;70;1
36;32.44387227;1425.446362;37.75508392;12.74323125;12.04366098;56.14508059;4401.541158;66.3441117;15.66230639;11.49690446;5;0.3;300;20;60;70;5
36;39.88124181;2090.274067;45.71951517;15.64372557;15.22380064;51.76887741;4363.475404;66.05660757;14.7191597;4.965759117;5;0.3;300;20;60;70;10
36;39.32971949;1934.917588;43.98769814;15.5020409;15.1016072;52.15261063;4879.012088;69.84992547;14.69242442;9.048265002;5;0.3;300;20;60;70;30
37;37.99601939;3727.083278;61.04984257;7.043803368;3.439828072;34.95707972;2083.537228;45.64577996;11.84718573;-4.720741703;4;0.1;70;150;40;50;1
37;41.62907664;5014.588701;70.81376068;7.550306557;6.844280353;32.91315981;1739.128352;41.70285783;11.35820249;-4.334708258;4;0.1;70;150;40;50;5
37;39.57478434;4006.937733;63.30037704;7.31848007;5.303843231;33.3270316;1946.594778;44.12023093;11.23730018;-3.880211122;4;0.1;70;150;40;50;10
37;37.0620222;3787.55794;61.54313886;6.759920292;5.83440752;33.12198871;2006.592545;44.79500581;11.33658435;-5.457478149;4;0.1;70;150;40;50;30
37;49.80297943;2947.134729;54.28751909;11.94374606;9.355395771;38.9141482;2458.946943;49.5877701;13.19366445;-3.542725874;4;0.1;70;150;40;50;1
37;33.58500549;1441.90479;37.97242144;8.12231706;4.482989033;39.41668437;2563.96744;50.63563409;13.16757393;-0.795338123;4;0.1;70;150;40;50;5
37;16.92099223;464.8358805;21.56005289;4.079985877;1.55896986;38.96536884;2473.339284;49.73267823;13.0304436;-1.712582366;4;0.1;70;150;40;50;10
37;27.1575117;898.0064099;29.96675508;6.476662383;5.63565912;38.94117461;2549.821571;50.49575795;13.18091943;-1.166417928;4;0.1;70;150;40;50;30
37;43.57181651;2514.580288;50.14559091;10.75215826;-10.40544204;40.98031757;2648.988053;51.46832087;13.69345136;-2.202545238;4;0.1;70;150;40;50;1
37;55.52509104;4595.058193;67.78685856;13.78014324;-12.63823789;39.35417748;2603.05333;51.02012672;12.8706388;1.857673518;4;0.1;70;150;40;50;5
37;54.87710337;3966.628578;62.98117638;13.62581296;-13.49253517;39.95118475;2819.49878;53.09895272;12.99911323;-0.254222881;4;0.1;70;150;40;50;10
37;153.7442813;26719.38004;163.4606376;36.14158918;35.54211624;40.59373851;2820.459729;53.10800061;13.92746962;-2.502730602;4;0.1;70;150;40;50;30
37;71.10521612;7712.633963;87.82160305;21.14965192;16.03944222;35.46970835;1929.464395;43.92566898;10.40917018;3.079334035;4;0.1;70;150;40;50;1
37;68.90119425;7915.03618;88.96648908;20.15173715;17.26432244;35.34451531;2070.646853;45.50436081;10.25142684;4.584198501;4;0.1;70;150;40;50;5
37;64.63478994;6214.301613;78.83084176;19.58677254;11.32681993;46.23628186;3637.097481;60.30835332;12.99209226;3.232798807;4;0.1;70;150;40;50;10
37;47.5742307;3364.950117;58.00819009;14.33151393;9.889570855;40.8250223;2711.306995;52.07021216;11.90024123;5.304743297;4;0.1;70;150;40;50;30
37;23.70439117;995.828969;31.5567579;9.552831629;-0.975531382;45.97227872;3798.913222;61.63532446;12.07432925;1.410817501;4;0.1;70;150;40;50;1
37;24.73632192;869.429244;29.4860856;10.20151553;-3.93387862;47.78226196;3622.506877;60.18726507;12.61744652;1.833248134;4;0.1;70;150;40;50;5
37;24.87969177;836.6118681;28.9242436;10.40403291;-5.175223098;47.32318684;4164.022522;64.52923773;12.37442921;3.028144172;4;0.1;70;150;40;50;10
37;16.9339978;399.2630406;19.98156752;6.705908768;4.775667837;46.95433918;3779.134167;61.4746628;12.28643727;3.723561009;4;0.1;70;150;40;50;30
38;56.22391836;6499.84336;80.62160604;10.59919908;9.982068934;25.96348186;1123.237852;33.51474081;8.936869823;-4.881859901;15;0.2;300;500;30;50;1
38;56.60361633;6852.27148;82.77844816;10.62374421;10.44533957;23.7276143;1088.400095;32.99090928;7.89503129;-1.303612544;15;0.2;300;500;30;50;5
38;78.34872843;8863.946842;94.14853606;15.41064162;15.20352679;23.87185207;1097.416532;33.12727777;7.963745548;-2.38357914;15;0.2;300;500;30;50;10
38;46.22801809;4021.079866;63.41198519;8.858834336;6.507089086;25.93832367;1259.873213;35.49469274;8.405446402;-2.728760432;15;0.2;300;500;30;50;30
38;46.00792775;2345.578277;48.43117051;11.07806661;8.287428805;29.08981894;1521.634968;39.00813977;9.664354542;-1.161449429;15;0.2;300;500;30;50;1
38;28.53145538;1018.853406;31.91948317;6.927922966;3.359868132;26.91609443;1320.02797;36.33218918;9.056102348;-0.666953544;15;0.2;300;500;30;50;5
38;53.75205363;3710.75177;60.9159402;12.89408428;11.7014012;31.16901053;1628.185964;40.35078641;10.50464051;-1.298300565;15;0.2;300;500;30;50;10
38;21.05097961;608.4790111;24.66736733;5.095767636;2.946470334;28.86500536;1474.269416;38.39621617;9.803892107;-0.621217485;15;0.2;300;500;30;50;30
38;48.89522614;3336.15217;57.7594336;12.21742405;-12.06101422;30.04096073;1608.12669;40.10145497;9.667704318;1.321334506;15;0.2;300;500;30;50;1
38;73.92588013;7775.678203;88.1798061;18.4614597;-18.21669244;28.69480693;1483.837792;38.52061515;9.566302074;-1.201898181;15;0.2;300;500;30;50;5
38;46.36789815;2821.843097;53.12102312;11.32462701;-4.555647302;33.40978883;2108.576146;45.91923503;10.65076015;2.149891978;15;0.2;300;500;30;50;10
38;160.9795368;29639.2004;172.1603915;38.33052278;36.14746637;28.71905753;1521.365038;39.0046797;9.8470199;-1.309483368;15;0.2;300;500;30;50;30
38;48.56038584;4679.286459;68.40531017;14.11986352;12.53422271;26.54673726;1070.148967;32.71313141;8.34734065;0.35034845;15;0.2;300;500;30;50;1
38;85.12256195;14039.04493;118.4864757;25.45316731;-9.310222474;26.85940128;1232.405579;35.10563458;7.961564479;4.054344124;15;0.2;300;500;30;50;5
38;78.36675573;9255.553485;96.20578717;23.56146913;23.56146913;38.40944638;2229.178335;47.21417515;11.93908169;2.712242297;15;0.2;300;500;30;50;10
38;55.0384107;4330.06017;65.80319271;16.55643087;13.86673839;24.41290521;1034.648199;32.16594782;7.844637994;2.389255333;15;0.2;300;500;30;50;30
38;17.73661285;494.545389;22.23837649;7.117092617;2.949377908;35.95465781;2079.237647;45.59865839;9.800778764;6.139701385;15;0.2;300;500;30;50;1
38;34.66160594;1631.922453;40.39705995;14.90127063;-12.79834512;32.72095459;2360.579284;48.58579303;9.180521037;-2.521622189;15;0.2;300;500;30;50;5
38;42.43708303;2357.991643;48.55915612;18.3062051;-18.10032502;51.19886938;4035.762896;63.52765458;13.46761901;0.875079067;15;0.2;300;500;30;50;10
38;33.52796727;1655.638891;40.68954277;14.293039;-11.39921575;30.78639235;1916.226068;43.77471951;8.450096402;1.833528903;15;0.2;300;500;30;50;30
39;57.18639282;7999.952694;89.44245465;10.605583;9.347935153;32.41086818;1822.855055;42.69490666;10.93484524;-3.218250913;3;0.2;30;500;100;30;1
39;60.93094289;8823.568251;93.9338504;11.29678901;11.0322861;32.33069079;1800.578708;42.43322646;11.09351763;-3.857107722;3;0.2;30;500;100;30;5
39;48.38281108;5823.50949;76.31192233;8.939311772;8.697333093;32.33087606;1860.303396;43.13123457;10.96669043;-3.354317759;3;0.2;30;500;100;30;10
39;36.82852926;3388.036724;58.20684431;6.843551755;2.969381328;34.26840327;1953.301983;44.19617612;11.73394915;-5.427111253;3;0.2;30;500;100;30;30
39;36.65527537;1534.297464;39.17010932;8.806232959;6.351457332;40.09396103;2508.164905;50.08158249;13.60885738;-3.824297332;3;0.2;30;500;100;30;1
39;15.6399114;402.3302848;20.05817252;3.800148452;0.859331333;39.73855284;2669.402944;51.66626504;13.32322369;-0.557764775;3;0.2;30;500;100;30;5
39;18.49108175;491.9535667;22.1800263;4.442302596;2.61117265;38.91796469;2422.911844;49.22308243;13.17529867;-2.908332267;3;0.2;30;500;100;30;10
39;37.46842855;1814.775035;42.60017647;8.97283606;8.297356423;37.70688514;2305.897498;48.01976153;12.66910393;0.075946227;3;0.2;30;500;100;30;30
39;46.6858372;3179.917075;56.39075345;11.6309051;-11.11200116;37.90421458;2445.863747;49.45567457;12.25616616;-0.021082063;3;0.2;30;500;100;30;1
39;60.89432048;4685.587303;68.4513499;15.09589571;-15.0928675;38.89039241;2698.620419;51.9482475;12.7016478;-0.028618893;3;0.2;30;500;100;30;5
39;61.79520762;5433.772624;73.71412771;15.41262953;-14.95537486;38.61961189;2638.832989;51.3695726;12.57685962;0.668341851;3;0.2;30;500;100;30;10
39;154.9137069;28046.60511;167.4712068;36.17839737;36.03723464;37.44752752;2376.181612;48.7460933;12.6633637;-0.122022127;3;0.2;30;500;100;30;30
39;74.46262833;9005.58927;94.89778327;21.9002495;17.28523039;35.81164944;2257.375382;47.51184465;10.18473047;6.373447747;3;0.2;30;500;100;30;1
39;66.50370412;6582.417445;81.13209874;20.19973472;10.40170213;41.99322979;3007.726427;54.8427427;11.97909327;4.944459459;3;0.2;30;500;100;30;5
39;59.7180305;5294.038171;72.76014136;18.28081886;-1.029723324;38.94866848;2532.786863;50.32680064;11.06741452;5.86412706;3;0.2;30;500;100;30;10
39;49.02060415;3362.085233;57.98349104;15.55596154;3.426171363;39.80570378;2488.193049;49.88179076;11.89464375;2.085317272;3;0.2;30;500;100;30;30
39;27.12923498;952.1847723;30.85749135;10.87096485;-0.733238519;44.78614444;3828.07204;61.87141537;11.81813931;3.05505214;3;0.2;30;500;100;30;1
39;51.00526047;4999.147424;70.70464924;21.35831085;-15.52493651;109.5704186;20255.67074;142.3224182;34.86825784;-30.29276588;3;0.2;30;500;100;30;5
39;20.14989075;570.8731091;23.89295103;8.273985737;-2.252711801;51.25762048;4623.871304;67.9990537;12.99894048;5.214821755;3;0.2;30;500;100;30;10
39;21.88741287;927.5456744;30.45563453;8.408927866;4.574419732;49.44056084;4144.798718;64.3801112;12.98861919;5.434362985;3;0.2;30;500;100;30;30
