Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
89;43.9894219;4510.727563;67.16195026;8.477575423;7.641872373;28.1766789;1409.312479;37.54081085;9.691186273;-4.058699155;10;0.3;500;30;10;1
89;51.65352549;5300.572196;72.80502865;10.09141792;10.04716212;29.6202036;1419.329882;37.67399477;10.2607123;-3.018032915;10;0.3;500;30;10;5
89;55.73347168;5284.412836;72.69396699;11.04839698;11.04839698;25.16616069;1152.06088;33.94202233;8.660812598;-3.027531285;10;0.3;500;30;10;10
89;35.82455882;3154.308646;56.16323216;6.870640185;5.957232198;29.79057651;1565.766721;39.5697703;9.999850334;-5.305918169;10;0.3;500;30;10;30
89;45.68839712;2402.814529;49.01851211;10.9862132;8.726809596;30.42320748;1586.97061;39.83679969;9.962771379;1.461068888;10;0.3;500;30;10;1
89;33.87997101;1290.319986;35.92102429;8.177020501;5.627810634;33.26278197;1686.539851;41.06750359;11.43742343;-2.914256441;10;0.3;500;30;10;5
89;15.75998138;436.0569412;20.88197647;3.933465979;-0.524614762;31.83641179;1823.025826;42.69690652;10.94585447;-1.904730247;10;0.3;500;30;10;10
89;29.23404012;1041.964929;32.27948155;7.040946607;4.780980783;30.95034368;1496.098715;38.6794353;10.52550177;0.562685693;10;0.3;500;30;10;30
89;25.1419754;989.4313158;31.45522716;6.297785948;-2.50790286;37.51592157;2182.575269;46.71804009;12.17868837;-0.273757231;10;0.3;500;30;10;1
89;33.1975175;1732.417851;41.62232395;7.765304155;6.437145735;33.33316049;1957.463631;44.2432326;10.50824449;3.520810258;10;0.3;500;30;10;5
89;48.49592306;4269.373658;65.34044427;11.65742761;3.951990124;33.29937644;1926.245089;43.88900874;11.02045073;-0.289828783;10;0.3;500;30;10;10
89;157.9217608;28448.64872;168.6672722;37.40114724;26.88362568;32.74146818;1822.004817;42.68494837;11.4323338;-2.593184743;10;0.3;500;30;10;30
89;44.88269674;2896.314406;53.81741731;14.96246773;-1.052669448;27.97809202;1193.0789;34.54097422;8.419966983;1.054390991;10;0.3;500;30;10;1
89;44.49623749;4029.108636;63.47526003;13.73644917;7.219190169;32.18606513;1636.898188;40.45859844;9.358433725;3.602827521;10;0.3;500;30;10;5
89;43.76885457;2746.831065;52.41021909;14.71988799;-0.964876299;32.86450651;1658.31161;40.72237236;9.766997438;1.180552347;10;0.3;500;30;10;10
